msoa_code,msoa_name,borough_code,borough_name,area_km2,population,transport_nodes,income_bhc,core_bakery_count,core_and_cafe_count,bakery_count,income_expected_core_bakery_count,income_expected_core_and_cafe_count,income_expected_bakery_count,core_raw_shortfall,core_standardised_shortfall,core_underprovision_percentile,core_underprovision_rank,core_top_decile,core_cafe_raw_shortfall,core_cafe_standardised_shortfall,core_cafe_underprovision_percentile,core_cafe_underprovision_rank,core_cafe_top_decile,all_raw_shortfall,all_standardised_shortfall,all_underprovision_percentile,all_underprovision_rank,all_top_decile
E02000550,Hounslow 025,E09000018,Hounslow,0.9451662621155584,11092,9,39886,2,4,10,0.3954467753013354,0.9906307377143412,2.539763100091003,-1.6045532246986647,-2.1357848255679164,4.39121756487026,959,False,-3.009369262285659,-2.0977691541693413,4.990019960079841,953,False,-7.460236899908997,-2.85921930294937,2.2954091816367264,980,False
E02000551,Hounslow 026,E09000018,Hounslow,2.130072822470136,10099,31,38815,1,1,2,0.9828678026080104,2.369817504209337,5.068687561868782,-0.017132197391989568,-0.0120344388742239,37.4251497005988,628,False,1.3698175042093368,0.47045664534310394,57.58483033932136,426,False,3.0686875618687823,0.6532335373629504,70.35928143712576,298,False
E02000552,Hounslow 027,E09000018,Hounslow,3.060073532425657,9928,19,44663,0,0,1,0.7509280289013475,2.0551892036371866,4.29718459815654,0.7509280289013475,0.6438692131394632,70.75848303393214,294,False,2.0551892036371866,0.7970263977222855,86.52694610778443,136,False,3.29718459815654,0.811326953211394,79.34131736526946,208,False
E02000553,Hounslow 028,E09000018,Hounslow,2.522072240853732,7293,27,41483,0,0,1,0.8982445117776274,2.1610781534972068,4.068625367090386,0.8982445117776274,0.6751597124386192,80.73852295409182,194,False,2.1610781534972068,0.8031313763776851,87.72455089820359,124,False,3.0686253670903856,0.7917387148643716,77.9441117764471,222,False
E02000554,Islington 001,E09000019,Islington,0.6371621061030985,9194,17,39965,0,2,3,0.6235303424829833,1.5065903544655594,3.3099158219076195,0.6235303424829833,0.610364848195467,61.377245508982035,388,False,-0.49340964553444056,-0.24747138785153663,24.451097804391217,758,False,0.30991582190761946,0.09537466004580855,42.315369261477045,579,False
E02000555,Islington 002,E09000019,Islington,0.5959101398626397,9696,10,50869,2,2,4,0.5204646453340154,1.6264922282555123,3.358053412989032,-1.4795353546659846,-1.640745843000761,6.287425149700598,940,False,-0.3735077717444877,-0.17600026910984434,27.445109780439118,728,False,-0.6419465870109682,-0.19516209194348713,31.3373253493014,689,False
E02000556,Islington 003,E09000019,Islington,0.6510133533233052,11634,16,53171,2,10,15,0.7931297697982725,2.736112069376096,5.567326937202056,-1.2068702302017273,-0.9944623050645484,13.572854291417165,867,False,-7.263887930623904,-2.202363765913324,4.590818363273453,957,False,-9.432673062797944,-1.8471961748981711,6.686626746506986,936,False
E02000557,Islington 004,E09000019,Islington,0.7087243859951545,9105,37,47997,4,8,12,1.335372316544412,3.891048169440624,6.904727420542062,-2.664627683455588,-1.4753299784368994,7.48502994011976,928,False,-4.108951830559376,-0.9106817852903929,13.073852295409182,872,False,-5.095272579457938,-0.8217065124810411,15.568862275449103,847,False
E02000558,Islington 005,E09000019,Islington,0.4803721470379409,9798,21,38947,1,5,6,0.7245524920887068,1.7359369871923884,3.853160848054436,-0.27544750791129324,-0.2423516298334983,30.039920159680637,702,False,-3.2640630128076116,-1.4577786981175542,8.08383233532934,922,False,-2.146839151945564,-0.5805022991718766,19.960079840319363,803,False
E02000559,Islington 006,E09000019,Islington,0.5770230823694259,9476,10,62206,0,5,7,0.6475480327219291,2.6105494645378444,4.580611923940244,0.6475480327219291,0.6172423818830752,63.17365269461078,370,False,-2.3894505354621556,-0.7547596998779655,14.770459081836327,855,False,-2.4193880760597564,-0.5630449376301188,20.25948103792415,800,False
E02000560,Islington 007,E09000019,Islington,0.5035027403815906,7638,9,53422,3,3,7,0.4939565959528598,1.5624042400046725,2.9128709031177777,-2.50604340404714,-2.879210923245848,2.4950099800399204,978,False,-1.4375957599953275,-0.7000287906831523,15.369261477045908,849,False,-4.087129096882222,-1.3996446137828404,8.982035928143713,913,False
E02000561,Islington 008,E09000019,Islington,0.6134812387091926,7500,10,56034,0,0,2,0.5606107624688994,1.8780292583074727,3.318077944363397,0.5606107624688994,0.5908750485769855,57.28542914171657,429,False,1.8780292583074727,0.7856546618589494,84.03193612774452,161,False,1.318077944363397,0.4047885504554263,56.187624750499,440,False
E02000562,Islington 009,E09000019,Islington,0.6478479071902732,7699,15,54251,0,1,3,0.7354760447899531,2.3821343811239597,4.13111638839486,0.7354760447899531,0.640167332955424,69.76047904191617,304,False,1.3821343811239597,0.4725740669431743,58.08383233532935,421,False,1.1311163883948598,0.28801630438123205,50.29940119760479,499,False
E02000563,Islington 010,E09000019,Islington,0.5798683416937417,8831,17,43091,1,1,2,0.6598403954598319,1.698858953373583,3.5268226322595253,-0.34015960454016814,-0.3199578645119969,27.14570858283433,731,False,0.698858953373583,0.3177345064079236,49.800399201596804,504,False,1.5268226322595253,0.4452853847786563,57.98403193612774,422,False
E02000564,Islington 011,E09000019,Islington,0.808023496167963,13290,23,51588,0,5,7,1.037643038588162,3.5903641520783154,7.599682352972856,1.037643038588162,0.6994222912669892,87.82435129740519,123,False,-1.4096358479216846,-0.33590950751988075,21.756487025948104,785,False,0.5996823529728559,0.08859661036673938,41.91616766467065,583,False
E02000565,Islington 012,E09000019,Islington,0.5128186644930068,8614,15,47596,0,2,3,0.6531009804850569,1.8536674712428396,3.646710261498326,0.6531009804850569,0.6187920604763882,63.37325349301397,368,False,-0.1463325287571604,-0.061887762670609234,32.43512974051897,678,False,0.6467102614983258,0.18331333440403505,45.60878243512974,546,False
E02000566,Islington 013,E09000019,Islington,0.7003713722270755,8620,16,66969,1,13,15,1.00107020513484,4.42978355475911,6.6441794204342255,0.0010702051348399078,0.0007413678374878347,37.72455089820359,625,False,-8.57021644524089,-1.6881797428140395,6.58682634730539,937,False,-8.355820579565775,-1.3954678118376636,9.081836327345309,912,False
E02000567,Islington 014,E09000019,Islington,0.664221627221508,10319,25,51379,0,2,4,1.0639896046932729,3.4320410062479345,6.419043173885498,1.0639896046932729,0.7035408950616486,88.52295409181636,116,False,1.4320410062479345,0.35532364515805437,51.69660678642715,485,False,2.4190431738854983,0.41681046721058695,56.886227544910184,433,False
E02000568,Islington 015,E09000019,Islington,0.9030076936558512,11784,25,43195,1,7,10,0.9231515191561006,2.5506012196728998,5.644972437593965,-0.07684848084389939,-0.05659297707579313,36.52694610778443,637,False,-4.4493987803271,-1.434088818507235,8.183632734530939,921,False,-4.355027562406035,-0.8423501899317991,15.269461077844312,850,False
E02000569,Islington 016,E09000019,Islington,0.7001946313341701,10008,20,50638,3,6,11,0.8786430235467719,2.763101171755427,5.308252790270116,-2.121356976453228,-1.6209261958197625,6.58682634730539,937,False,-3.236898828244573,-0.9730166607031842,12.574850299401197,877,False,-5.691747209729884,-1.162968529908398,10.67864271457086,896,False
E02000570,Islington 017,E09000019,Islington,0.6010673805962442,8274,9,65068,0,3,7,0.6246862839320345,2.6163247077184373,4.268129305704974,0.6246862839320345,0.6107025357988808,61.67664670658682,385,False,-0.3836752922815627,-0.12095941018925431,30.439121756487026,698,False,-2.7318706942950257,-0.6761996534442624,18.46307385229541,818,False
E02000571,Islington 018,E09000019,Islington,0.4993533759954854,8916,15,46020,3,6,7,0.635637510061059,1.7518753573084016,3.56275807384968,-2.364362489938941,-2.283386511458977,3.8922155688622757,964,False,-4.248124642691598,-1.8829821819632009,5.788423153692615,945,False,-3.43724192615032,-0.9938371986645494,12.77445109780439,875,False
E02000572,Islington 019,E09000019,Islington,0.4585338676298203,9036,16,41264,0,1,1,0.6094011286803008,1.5109675036632015,3.266536526354967,0.6094011286803008,0.6061806527380931,60.47904191616767,397,False,0.5109675036632015,0.25567557245375566,46.30738522954092,539,False,2.266536526354967,0.7053088486126515,73.25349301397206,269,False
E02000573,Islington 020,E09000019,Islington,0.7237437190026134,10678,25,58851,5,21,30,1.2362499581744155,4.769520724545228,8.172625729841167,-3.7637500418255847,-2.2149127226073104,4.091816367265469,962,False,-16.230479275454773,-2.987727956914659,2.19560878243513,981,False,-21.827374270158835,-3.0162763925291487,1.6966067864271457,986,False
E02000574,Islington 021,E09000019,Islington,0.6083489980803637,8625,31,50155,1,6,8,1.2046075473449338,3.64420900074684,6.3081303675897,0.2046075473449338,0.1228824251885131,40.7185628742515,595,False,-2.35579099925316,-0.5539141494755763,17.664670658682635,826,False,-1.6918696324102998,-0.2961455017707955,27.644710578842314,726,False
E02000575,Islington 022,E09000019,Islington,0.929601987744362,12123,54,52977,3,20,25,2.0596386178086057,7.211407881870468,12.796520685026383,-0.9403613821913943,-0.3648458951771515,25.64870259481038,746,False,-12.788592118129532,-1.6014317672789686,7.0858283433133735,932,False,-12.203479314973617,-1.1087335595043977,11.27744510978044,890,False
E02000576,Islington 023,E09000019,Islington,0.755678786703388,12166,38,44731,3,14,20,1.3276653341979698,3.8430414047871913,8.004086642070124,-1.6723346658020302,-0.9301953829470366,14.67065868263473,856,False,-10.156958595212808,-2.2765279086639887,3.992015968063872,963,False,-11.995913357929876,-1.6898197326146993,6.88622754491018,934,False
E02000577,Kensington and Chelsea 001,E09000020,Kensington and Chelsea,0.8714157593432055,7865,22,33264,3,6,9,0.6568745590546493,1.324165997773158,2.9271998865530704,-2.3431254409453506,-2.2110085918275497,4.191616766467066,961,False,-4.675834002226842,-2.6012229087265557,2.9940119760479043,973,False,-6.072800113446929,-2.071193521763864,5.788423153692615,945,False
E02000578,Kensington and Chelsea 002,E09000020,Kensington and Chelsea,0.5134832169057966,5972,11,32466,0,2,2,0.3729794591401994,0.7045858671493924,1.596892523844969,0.3729794591401994,0.5156023507964057,47.604790419161674,526,False,-1.2954141328506075,-1.1612021967277986,11.377245508982035,889,False,-0.40310747615503106,-0.22243590898006407,30.538922155688624,697,False
E02000579,Kensington and Chelsea 003,E09000020,Kensington and Chelsea,0.610621189234863,8824,15,41705,1,1,1,0.5836843363365486,1.4543933954615411,3.1252087841425347,-0.4163156636634514,-0.42672999532599526,23.55289421157685,767,False,0.4543933954615411,0.23449251943541513,45.40918163672655,548,False,2.1252087841425347,0.6863451101002843,71.6566866267465,285,False
E02000580,Kensington and Chelsea 004,E09000020,Kensington and Chelsea,0.3962690956707648,7450,10,40771,2,15,16,0.4160195086646382,0.9815604237626632,2.12985871464826,-1.5839804913353617,-2.0397859555932616,4.69061876247505,956,False,-14.018439576237338,-9.8404029414251,0.19960079840319359,1001,False,-13.870141285351739,-6.12296247849955,0.39920159680638717,999,False
E02000581,Kensington and Chelsea 005,E09000020,Kensington and Chelsea,0.4314432517581185,7190,9,34513,0,1,1,0.3397634623212931,0.6901684294457993,1.6350046021994042,0.3397634623212931,0.4985258835678323,46.8063872255489,534,False,-0.30983157055420074,-0.28187116251660743,22.954091816367264,773,False,0.6350046021994042,0.3441857232458465,52.69461077844312,475,False
E02000582,Kensington and Chelsea 006,E09000020,Kensington and Chelsea,0.4879835946371834,6406,21,60247,4,11,17,1.053804994871977,3.813275359519918,5.551968912390202,-2.946195005128023,-1.962530790394145,5.189620758483033,951,False,-7.186724640480082,-1.6221469759423588,6.986027944111776,933,False,-11.448031087609799,-2.2474007938652383,4.990019960079841,953,False
E02000583,Kensington and Chelsea 007,E09000020,Kensington and Chelsea,0.5757174297148645,6148,18,68266,7,12,19,1.090692100777335,4.710064029016427,6.209727439470544,-5.909307899222665,-3.8336380789014775,0.998003992015968,993,False,-7.289935970983573,-1.35749669760543,9.181636726546905,911,False,-12.790272560529456,-2.270816877352319,4.69061876247505,956,False
E02000584,Kensington and Chelsea 008,E09000020,Kensington and Chelsea,0.911781389321308,7312,19,63585,3,15,18,1.0524524567566955,4.191488321463739,6.119775184301646,-1.9475475432433045,-1.298584982239524,8.982035928143713,913,False,-10.808511678536261,-2.2392128352905796,4.291417165668663,960,False,-11.880224815698355,-2.1371755034114615,5.389221556886228,949,False
E02000585,Kensington and Chelsea 009,E09000020,Kensington and Chelsea,0.907881153432617,7929,17,58165,0,1,2,0.8758077913586337,3.121090955153518,5.096688668815538,0.8758077913586337,0.6708132496409557,79.14171656686626,210,False,2.121090955153518,0.5727304312186018,62.874251497005986,373,False,3.0966886688155384,0.6559865668933318,70.65868263473054,295,False
E02000586,Kensington and Chelsea 010,E09000020,Kensington and Chelsea,0.5251703680027879,6597,18,64845,5,12,16,1.025821116423462,4.137248067397692,5.814996946609132,-3.974178883576538,-2.702331712037683,2.8942115768463075,974,False,-7.862751932602308,-1.6483491591448818,6.786427145708583,935,False,-10.185003053390869,-1.9183165784885656,6.487025948103792,938,False
E02000587,Kensington and Chelsea 011,E09000020,Kensington and Chelsea,0.5222978051860213,6688,12,69133,0,9,12,0.8207485793860133,3.649059971390395,5.110980726969653,0.8207485793860133,0.6595430239886242,75.0499001996008,251,False,-5.350940028609605,-1.2566554724328172,10.479041916167663,898,False,-6.889019273030347,-1.4557191116442052,8.383233532934131,919,False
E02000588,Kensington and Chelsea 012,E09000020,Kensington and Chelsea,0.7670557322302831,5860,20,62568,3,11,15,1.0548273090628737,3.975456408118469,5.524890334013668,-1.9451726909371263,-1.2947635699518867,9.081836327345309,912,False,-7.024543591881531,-1.526920226501928,7.584830339321358,927,False,-9.47510966598633,-1.8682273995289194,6.58682634730539,937,False
E02000589,Kensington and Chelsea 013,E09000020,Kensington and Chelsea,0.3706138548117494,7676,9,43987,1,3,4,0.4111190471907385,1.0486467385843568,2.2258392684331048,-0.5888809528092616,-0.7642403850003204,17.16566866267465,831,False,-1.9513532614156432,-1.302452959394896,9.880239520958083,904,False,-1.7741607315668952,-0.7562272929290712,17.065868263473057,832,False
E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,0.4604241389224184,6168,29,50323,7,16,21,1.113506925950512,3.200587544191207,5.066880395738324,-5.886493074049488,-3.758308156307241,1.2974051896207583,990,False,-12.799412455808794,-3.379780748362475,1.4970059880239521,988,False,-15.933119604261677,-3.3927643647182593,1.3972055888223553,989,False
E02000591,Kensington and Chelsea 015,E09000020,Kensington and Chelsea,0.3605273418182357,6430,11,46439,1,2,3,0.4925366638032308,1.2942942405381628,2.469702092696291,-0.5074633361967692,-0.5841602481004473,20.55888223552894,797,False,-0.7057057594618372,-0.39976741922972864,20.159680638722556,801,False,-0.5302979073037091,-0.20791095627983316,31.037924151696604,692,False
E02000592,Kensington and Chelsea 016,E09000020,Kensington and Chelsea,0.5674384104231249,5989,28,58839,4,18,21,1.276298203403951,4.439454369937654,6.244974733065753,-2.723701796596049,-1.5630990120296777,7.0858283433133735,932,False,-13.560545630062347,-2.665865842961123,2.4950099800399204,978,False,-14.755025266934247,-2.606298504585808,3.093812375249501,972,False
E02000593,Kensington and Chelsea 017,E09000020,Kensington and Chelsea,0.4981520618623763,7512,18,47774,0,0,2,0.7434537544405884,2.070067262997067,3.802551068824542,0.7434537544405884,0.6420898011885012,70.25948103792416,299,False,2.070067262997067,0.7979131911851541,86.72654690618764,134,False,1.8025510688245419,0.4929710375714365,61.477045908183634,387,False
E02000594,Kensington and Chelsea 018,E09000020,Kensington and Chelsea,0.9032552388952784,6797,30,54506,2,6,7,1.2501509242986015,4.0110347628649965,6.12064373323696,-0.7498490757013985,-0.43741106531442125,23.45309381237525,768,False,-1.9889652371350035,-0.42886252588138046,19.560878243512974,807,False,-0.8793562667630397,-0.15817027194456984,32.53493013972056,677,False
E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,0.6649965411324585,6416,22,58920,1,6,12,1.0647026132626536,3.739443722294914,5.512532221383756,0.06470261326265359,0.04276126143998288,38.622754491017965,616,False,-2.260556277705086,-0.5193191679569168,18.263473053892216,820,False,-6.487467778616244,-1.2817068071005937,9.68063872255489,906,False
E02000596,Kensington and Chelsea 020,E09000020,Kensington and Chelsea,0.5474642889389314,6895,10,59842,1,5,7,0.5994521670047728,2.1618414678358584,3.542349938296945,-0.4005478329952272,-0.4030320940414938,24.251497005988025,760,False,-2.8381585321641416,-1.0544410035244798,12.075848303393213,882,False,-3.457650061703055,-1.004636050986059,12.574850299401197,877,False
E02000597,Kensington and Chelsea 021,E09000020,Kensington and Chelsea,0.4976663715206924,6394,12,42094,1,1,2,0.4826556094261379,1.1479757413937326,2.295559680813752,-0.5173443905738622,-0.6037067817474808,20.159680638722556,801,False,0.1479757413937326,0.09210287358387563,39.62075848303393,606,False,0.29555968081375195,0.12291174758007123,43.41317365269461,568,False
E02000598,Kingston upon Thames 001,E09000021,Kingston upon Thames,1.3304518931610996,8261,26,57270,0,0,1,1.2005246432830388,4.234798595961837,6.713293710239478,1.2005246432830388,0.7229247065961542,92.51497005988024,76,True,4.234798595961837,0.8691557912190074,98.70259481037924,14,True,5.713293710239478,0.945230317957243,88.22355289421158,119,False
E02000599,Kingston upon Thames 002,E09000021,Kingston upon Thames,4.155587593307844,7074,33,56488,1,2,3,1.4051859291005504,4.749987605405068,7.043745806856389,0.4051859291005504,0.21539592920268802,42.315369261477045,579,False,2.7499876054050683,0.5081342095814804,59.88023952095808,403,False,4.043745806856389,0.6403936109771332,69.76047904191617,304,False
E02000600,Kingston upon Thames 003,E09000021,Kingston upon Thames,1.1053630314548382,8780,23,55025,0,1,2,1.0509543061770945,3.5592776864557893,6.03125513785516,1.0509543061770945,0.7015199089042043,88.12375249500998,120,False,2.5592776864557893,0.6146431960154773,65.6686626746507,345,False,4.03125513785516,0.7347732124040418,74.750499001996,254,False
E02000601,Kingston upon Thames 004,E09000021,Kingston upon Thames,1.0709967854580835,12002,10,59539,0,0,3,0.6337040213856865,2.542055216396171,5.103488439838146,0.6337040213856865,0.6133134130176324,62.07584830339321,381,False,2.542055216396171,0.8217201506633717,92.11576846307385,80,True,2.103488439838146,0.44506626957901596,57.884231536926144,423,False
E02000602,Kingston upon Thames 005,E09000021,Kingston upon Thames,1.0774035774178752,10624,22,46436,0,0,3,0.8779714481099753,2.5439468285257663,5.235472602827321,0.8779714481099753,0.6712383453633733,79.44111776447106,207,False,2.5439468285257663,0.8218013112607482,92.21556886227546,79,True,2.235472602827321,0.4624017542272667,59.78043912175649,404,False
E02000603,Kingston upon Thames 006,E09000021,Kingston upon Thames,1.323558337297853,9291,16,44678,0,0,1,0.6533635216775021,1.7616103758879649,3.6720213074636874,0.6533635216775021,0.6188649631038411,63.47305389221557,367,False,1.7616103758879649,0.7772586920367749,82.63473053892216,175,False,2.6720213074636874,0.7529381318687445,75.84830339321357,243,False
E02000604,Kingston upon Thames 007,E09000021,Kingston upon Thames,1.5332137965715764,9157,17,52560,1,3,9,0.7968031070613106,2.566611885058749,4.744702909699255,-0.20319689293868937,-0.1668698247901163,32.734530938123754,675,False,-0.43338811494125107,-0.1389291225031392,29.241516966067866,710,False,-4.255297090300745,-0.9601807378879451,13.17365269461078,871,False
E02000605,Kingston upon Thames 008,E09000021,Kingston upon Thames,1.438040520547756,8330,13,50833,0,1,2,0.6221342840115873,1.8878449895460805,3.578932762324456,0.6221342840115873,0.6099560923347038,61.27744510978044,389,False,0.8878449895460805,0.36980596264013327,52.49500998003992,477,False,1.578932762324456,0.4547723767409233,58.78243512974052,414,False
E02000606,Kingston upon Thames 009,E09000021,Kingston upon Thames,1.498266548362181,11519,85,53181,5,16,28,2.9498713695323286,10.271350419794013,16.713081716627798,-2.0501286304676714,-0.5833319823634935,20.65868263473054,796,False,-5.728649580205987,-0.512355995538658,18.36327345309381,819,False,-11.286918283372202,-0.7950545964486788,16.16766467065868,841,False
E02000607,Kingston upon Thames 010,E09000021,Kingston upon Thames,1.4403833761863991,7220,17,59568,0,0,1,0.8924553306066186,3.232939086371583,5.038474032273791,0.8924553306066186,0.6740511631404011,80.53892215568862,196,False,3.232939086371583,0.8460843772254949,96.10778443113772,40,True,4.038474032273791,0.8642327514391355,83.03393213572853,171,False
E02000608,Kingston upon Thames 011,E09000021,Kingston upon Thames,0.8212026469731837,7288,26,55852,2,7,13,1.1541789049358129,3.857041975457296,6.001522257743663,-0.8458210950641871,-0.5252129408901798,21.856287425149702,784,False,-3.142958024542704,-0.7021352920846885,15.269461077844312,850,False,-6.998477742256337,-1.2812900211728644,9.780439121756487,905,False
E02000609,Kingston upon Thames 012,E09000021,Kingston upon Thames,1.474050963034377,7565,23,44079,0,0,1,0.8365909100391739,2.146561243634942,4.025692128939248,0.8365909100391739,0.6628778979172335,75.94810379241517,242,False,2.146561243634942,0.8023220320274144,87.5249500998004,126,False,3.025692128939248,0.7878500345939731,77.54491017964071,226,False
E02000610,Kingston upon Thames 013,E09000021,Kingston upon Thames,1.1130393264548222,8349,16,53135,1,1,3,0.7618437328986645,2.441313339264997,4.372770515883779,-0.23815626710133553,-0.2020776413636628,31.2375249500998,690,False,1.441313339264997,0.4824936723279036,58.68263473053892,415,False,1.3727705158837793,0.3327030150283697,52.09580838323353,481,False
E02000611,Kingston upon Thames 014,E09000021,Kingston upon Thames,1.7991254733833943,7563,17,49693,0,1,2,0.739150257357752,2.152121512556921,3.8874413275577537,0.739150257357752,0.641055749989914,70.05988023952095,301,False,1.152121512556921,0.4296833485002825,55.688622754491014,445,False,1.8874413275577537,0.5064905247719033,62.4750499001996,377,False
E02000612,Kingston upon Thames 015,E09000021,Kingston upon Thames,1.887059275029448,8352,20,48403,1,1,2,0.8245622629894409,2.374754031580488,4.409017567845283,-0.1754377370105591,-0.14049977878846934,33.93213572854291,663,False,1.3747540315804878,0.4713075344418345,57.784431137724546,424,False,2.409017567845283,0.5796590537675315,66.46706586826348,337,False
E02000613,Kingston upon Thames 016,E09000021,Kingston upon Thames,1.2033624585551783,8440,15,54341,0,0,0,0.7433694397764699,2.452686360805682,4.372722353577909,0.7433694397764699,0.6420696090979497,70.15968063872255,300,False,2.452686360805682,0.8177722843919686,90.9181636726547,92,True,4.372722353577909,1.059777916254641,96.7065868263473,34,True
E02000614,Kingston upon Thames 017,E09000021,Kingston upon Thames,2.952781583258425,9799,26,42150,0,0,2,0.9106184095368662,2.3512233007854952,4.860444248111943,0.9106184095368662,0.6774997258388257,82.03592814371258,181,False,2.3512233007854952,0.813003285270058,89.92015968063872,102,False,2.8604442481119428,0.6318913744646047,69.36127744510978,308,False
E02000615,Kingston upon Thames 018,E09000021,Kingston upon Thames,1.6359680276792237,7981,16,46238,2,3,6,0.6630106778296846,1.7995132828327187,3.4895764123828914,-1.3369893221703153,-1.2533240678290873,9.68063872255489,906,False,-1.2004867171672813,-0.520405782167047,18.163672654690618,821,False,-2.5104235876171086,-0.7387774249181767,17.465069860279442,828,False
E02000616,Kingston upon Thames 019,E09000021,Kingston upon Thames,1.3116844172369144,6177,13,45646,0,0,0,0.5478879711155948,1.407478827470253,2.632764535548541,0.5478879711155948,0.586648298064038,56.68662674650699,435,False,1.407478827470253,0.7457501480112474,77.04590818363273,231,False,2.632764535548541,0.9798705828540104,90.11976047904191,100,True
E02000617,Kingston upon Thames 020,E09000021,Kingston upon Thames,7.075814304284736,8920,36,44713,0,1,2,1.222996202791983,3.2913248947684117,6.085118850385512,1.222996202791983,0.7258334217813693,93.01397205588823,71,True,2.2913248947684117,0.5901796341342856,64.07185628742515,361,False,4.085118850385512,0.7386553372495097,75.0499001996008,251,False
E02000619,Lambeth 002,E09000022,Lambeth,0.5693953096176475,8954,12,49506,0,2,3,0.5751809259834839,1.7158477173552185,3.427720832096856,0.5751809259834839,0.5955916751827556,58.48303393213573,417,False,-0.28415228264478154,-0.12813296953462291,29.840319361277444,704,False,0.4277208320968562,0.12779482714374038,43.712574850299404,565,False
E02000620,Lambeth 003,E09000022,Lambeth,0.8036902370088368,10207,23,52278,0,1,4,1.0133868892023878,3.326594692821199,6.186002793941115,1.0133868892023878,0.6955091067036063,86.72654690618764,134,False,2.326594692821199,0.5935980178511314,64.27145708582835,359,False,2.186002793941115,0.3894507116321927,55.08982035928144,451,False
E02000621,Lambeth 004,E09000022,Lambeth,0.764360176553166,14000,41,51420,0,3,8,1.6422432342635465,5.7735741058322665,11.675824248147183,1.6422432342635465,0.769369699143628,98.20359281437125,19,True,2.7735741058322665,0.4278289112801739,55.58882235528942,446,False,3.6758242481471832,0.36417667423898287,53.79241516966068,464,False
E02000622,Lambeth 005,E09000022,Lambeth,0.7789912193487031,8267,29,53221,0,5,6,1.2084087169923463,3.888689006143619,6.422869006040564,1.2084087169923463,0.7239535310512997,92.61477045908184,75,True,-1.1113109938563812,-0.2464389943153599,24.75049900199601,755,False,0.422869006040564,0.07282269300624364,40.91816367265469,593,False
E02000623,Lambeth 006,E09000022,Lambeth,0.4583026733312855,7610,7,43127,0,0,0,0.3370893772197538,0.840475885666103,1.85539618455562,0.3370893772197538,0.4970857539669517,46.706586826347305,535,False,0.840475885666103,0.6626427066045562,69.46107784431138,307,False,1.85539618455562,0.9126247629106093,86.82634730538922,133,False
E02000624,Lambeth 007,E09000022,Lambeth,0.5754567950541147,9316,7,48822,0,0,0,0.3845064663524449,1.1343754955345098,2.476977346352897,0.3845064663524449,0.5212008507903648,48.20359281437126,520,False,1.1343754955345098,0.7126242863438678,73.75249500998004,264,False,2.476977346352897,0.968822670227947,89.72055888223552,104,False
E02000625,Lambeth 008,E09000022,Lambeth,0.5543768950539701,9201,21,47617,0,2,7,0.851900165305592,2.456403736949265,4.734802797033908,0.851900165305592,0.6660286240411367,77.64471057884231,225,False,0.45640373694926506,0.15197475415215864,42.01596806387226,582,False,-2.2651972029660916,-0.5120667666924515,21.457085828343313,788,False
E02000626,Lambeth 009,E09000022,Lambeth,0.5559425132050091,8025,10,42801,0,0,0,0.4358278298173341,1.0910537745579274,2.3552000974230274,0.4358278298173341,0.5443350416226969,50.399201596806385,498,False,1.0910537745579274,0.7063738356349123,73.05389221556887,271,False,2.3552000974230274,0.9594687449798898,89.22155688622755,109,False
E02000627,Lambeth 010,E09000022,Lambeth,0.5261538604492746,9552,14,54569,1,3,3,0.7181553405094795,2.440303068458457,4.568896995085887,-0.2818446594905205,-0.2495664070141342,29.34131736526946,709,False,-0.5596969315415432,-0.1874309502758519,26.94610778443114,733,False,1.568896995085887,0.36593672893808726,53.89221556886228,463,False
E02000628,Lambeth 011,E09000022,Lambeth,0.6559777179343715,11169,32,42013,2,7,11,1.0864650940320175,2.886988520013531,6.138343273066759,-0.9135349059679825,-0.5944270442243808,20.459081836327346,798,False,-4.1130114799864685,-1.189712219018897,11.077844311377245,892,False,-4.861656726933241,-0.8721963054123097,14.97005988023952,853,False
E02000629,Lambeth 012,E09000022,Lambeth,0.6417941265064248,9262,17,59207,0,1,4,0.9082467110935608,3.414401411083517,5.790337356081011,0.9082467110935608,0.6770542869669861,81.63672654690619,185,False,2.414401411083517,0.601837317474579,64.67065868263472,355,False,1.790337356081011,0.33849240625372756,52.39520958083832,478,False
E02000630,Lambeth 013,E09000022,Lambeth,0.6786773817297932,7457,26,59633,0,5,9,1.245041616983329,4.553946929447758,6.77541997804214,1.245041616983329,0.7286175122602314,93.51297405189621,66,True,-0.4460530705522423,-0.0856698498377403,31.2375249500998,690,False,-2.22458002195786,-0.3649763594805572,25.748502994011975,745,False
E02000631,Lambeth 014,E09000022,Lambeth,1.0649442015442614,9403,22,56709,0,4,7,1.0570983718353304,3.7714774228815937,6.436592903492855,1.0570983718353304,0.702476517395086,88.42315369261478,117,False,-0.2285225771184063,-0.05209642616844916,32.734530938123754,675,False,-0.5634070965071452,-0.09683769092584409,34.4311377245509,658,False
E02000632,Lambeth 015,E09000022,Lambeth,0.5278936001470361,9380,6,67924,1,2,4,0.5012014951628098,2.2908289501124925,3.9383621033798426,-0.49879850483719024,-0.5674698236801187,20.85828343313373,794,False,0.29082895011249255,0.1028333216453428,40.31936127744511,599,False,-0.061637896620157395,-0.01635615627652987,36.92614770459082,633,False
